msd,ls,pressure
49304.29166666525,169.76772351331817,789.799151060674
49304.33333333192,169.79110468344385,796.4277198103423
49304.37499999858,169.81448777698805,779.6462571197021
49304.416666665245,169.837872523853,759.2670968517178
49304.45833333191,169.86125899426338,747.1719502122802
49304.499999998574,169.8846471014524,734.7142047347957
49304.54166666524,169.90803713178,723.5125453408393
49304.5833333319,169.9314288158192,714.0929498129053
49304.62499999857,169.95482222572508,704.6425271983849
49304.66666666523,169.97821726983642,700.0524943308237
49304.708333331895,170.00161423816877,697.7230196361286
49304.74999999856,170.02501286168547,703.1959238056724
49304.79166666522,170.04841311047048,726.4425606041184
49304.83333333189,170.07181519384213,745.0937815323828
49304.87499999855,170.0952190120965,744.4918353825967
49304.916666665216,170.1186245657617,748.8295929482796
49304.95833333188,170.14203188676495,761.458122556504
49304.999999998545,170.16544087848112,764.6325476191961
49305.04166666521,170.18885172789518,765.4864754795601
49305.08333333187,170.21226423215597,770.6356071213785
49305.12499999854,170.23567836305776,773.990277096686
49305.1666666652,170.25909441886725,776.4751537746048
49305.208333331866,170.28251203061444,776.1528726627025
49305.24999999853,170.30593155822342,777.4530681390439
49305.291666665194,170.32935274115428,790.6730833101437
49305.33333333186,170.35277564905758,797.1704553929696
49305.37499999852,170.37620029462983,780.1545578150343
49305.41666666519,170.39962667622711,759.9208454707627
49305.45833333185,170.42305469385764,747.6920672234774
49305.499999998516,170.44648463760376,734.8877608819926
49305.54166666518,170.46991623667122,723.678197886919
49305.583333331844,170.49334956337987,714.4390860475962
49305.62499999851,170.5167845258642,705.2226800710274
49305.66666666517,170.54022141488653,700.7139467695291
49305.70833333184,170.5636599598642,698.1473982397465
49305.7499999985,170.58710023239533,703.5314955614933
49305.791666665165,170.61054224207848,726.893926292613
49305.83333333183,170.63398598640674,745.4870758752904
49305.874999998494,170.65743146926195,744.9255625226175
49305.91666666516,170.6808786892642,749.5550246704771
49305.95833333182,170.70432754697518,762.2609225998963
49305.99999999849,170.72777833108856,765.2403188916841
49306.04166666515,170.7512307715697,766.0664089929484
49306.083333331815,170.77468483993812,771.3325052273912
49306.12499999848,170.79814083509135,774.4587705016639
49306.16666666514,170.82159848711305,776.7070531859505
49306.20833333181,170.84505776859405,776.5913850611387
49306.24999999847,170.86851897699032,778.356246342133
49306.291666665136,170.89198184175845,791.8595231473901
49306.3333333318,170.9154464335287,798.0726484345131
49306.374999998465,170.93891276562354,780.6546670210928
49306.41666666513,170.96238073430183,760.6795658826496
49306.45833333179,170.98585063047247,748.8313766299165
49306.49999999846,171.00932218415977,735.7889497398853
49306.54166666512,171.03279546681094,724.1941133415985
49306.583333331786,171.05627038790323,714.8734860424171
49306.62499999845,171.07974723745838,705.7556409430688
49306.666666665114,171.10322574203906,701.2640604693383
49306.70833333178,171.12670597732034,698.4546294667394
49306.74999999844,171.1501879513957,703.7505079194766
49306.79166666511,171.17367156336678,727.3771422613913
49306.83333333177,171.19715710475447,746.1008458292283
49306.874999998436,171.22064430112135,745.6809969048957
49306.9166666651,171.24413312965646,750.5587798930566
49306.958333331764,171.26762388576063,763.1002990346857
49306.99999999843,171.291116299773,765.9349430621096
49307.04166666509,171.31461044358514,766.931241452657
49307.08333333176,171.33810632649158,772.299159798941
49307.12499999842,171.36160384745688,775.6015686310601
49307.166666665085,171.38510320768393,777.6879353533463
49307.20833333175,171.40860435718557,777.0644206237924
49307.249999998414,171.43210724456083,779.267395158337
49307.29166666508,171.45561173431133,793.5934428702061
49307.33333333174,171.47911813899265,799.2672085896938
49307.37499999841,171.50262609562668,780.9304006852791
49307.41666666507,171.52613598174233,761.3635637977661
49307.458333331735,171.54964752607748,750.2454693066234
49307.4999999984,171.5731607991526,736.8561005592857
49307.54166666506,171.5966757138414,724.7093537096712
49307.58333333173,171.62019255763528,715.494753437978
49307.62499999839,171.64371105996827,706.180328209822
49307.666666665056,171.66723129316108,701.1292268976258
49307.70833333172,171.69075326506584,698.6402512723423
49307.749999998385,171.7142768777989,704.4911945610033
49307.79166666505,171.73780242079457,727.8729067781904
49307.83333333171,171.7613296218688,746.6060623531988
49307.87499999838,171.78485855384068,746.8321686913187
49307.91666666504,171.80838922670037,751.9981269501944
49307.958333331706,171.8319216378274,764.229560901486
49307.99999999837,171.8554557906161,766.41937165713
49308.041666665034,171.87899168366278,767.3748630343612
49308.0833333317,171.90252931699231,773.6105332630494
49308.12499999836,171.92606859036619,777.157807967383
49308.16666666503,171.94960970407197,778.7080352180633
49308.20833333169,171.9731526078895,777.9788002253423
49308.249999998356,171.99669725208526,780.227813150793
49308.29166666502,172.02024348819117,794.4054271459519
49308.333333331684,172.0437916545788,799.987524018043
49308.37499999835,172.0673414804071,781.3541523355101
49308.41666666501,172.0908930382127,761.703516050724
49308.45833333168,172.11444633504186,751.0683456930833
49308.49999999834,172.13800137418312,737.778426830622
49308.541666665005,172.16155815422619,725.260493881287
49308.58333333167,172.18511667544175,715.8602090560213
49308.624999998334,172.20867693588775,706.2440938550653
49308.666666665,172.23223893886723,700.9766446378358
49308.70833333166,172.25580268297546,699.0018834719257
49308.74999999833,172.2793681680568,705.348174313694
49308.79166666499,172.30293539415794,728.4067716442719
49308.833333331655,172.3265043613772,746.6152313082606
49308.87499999832,172.35007497003798,746.9116651026201
49308.91666666498,172.3736475108895,752.6024223916118
49308.95833333165,172.3972217117944,765.1602040243714
49308.99999999831,172.42079764336626,767.408510748568
49309.041666664976,172.44437521836946,768.5289327435736
49309.08333333164,172.46795472486738,774.815973460917
49309.124999998305,172.4915358908213,778.2056004976171
49309.16666666497,172.51511879011386,779.8143912413298
49309.20833333163,172.53870343134042,779.2782786756144
49309.2499999983,172.56228971367327,781.2857482038007
49309.29166666496,172.58587792850932,795.0371269175913
49309.333333331626,172.6094677038734,800.5533684162742
49309.37499999829,172.63305940270098,781.8986825305724
49309.416666664954,172.65665276204336,762.1053716697534
49309.45833333162,172.68024785258663,751.6702293494087
49309.49999999828,172.70384458700082,738.7039990561261
49309.54166666495,172.7274432534165,726.1003141650488
49309.58333333161,172.7510435806259,716.5308100463551
49309.624999998276,172.77464564120353,706.9197267857087
49309.66666666494,172.79824944214505,701.5542344740571
49309.708333331604,172.82185488731517,699.6778980725992
49309.74999999827,172.845462264889,706.7093192036161
49309.79166666493,172.86907130301637,730.3323018180374
49309.8333333316,172.89268197434637,748.2281734869572
49309.87499999826,172.91629457883866,747.8637102493725
49309.916666664925,172.93990884434206,753.5356623924791
49309.95833333159,172.96352484354853,766.7728292513202
49309.999999998254,172.98714248409246,769.5401757774238
49310.04166666492,173.01076205826868,770.3058948642012
49310.08333333158,173.03438329397878,775.987541502569
49310.12499999825,173.0580062629804,779.3509497155309
49310.16666666491,173.0816309750925,781.3910588591777
49310.208333331575,173.10525732920084,780.9273772672003
49310.24999999824,173.12888561707624,782.2890737713594
49310.2916666649,173.15251556634252,795.3388487082802
49310.33333333157,173.1761472496889,800.8133287099627
49310.37499999823,173.19978067415974,782.4401606944638
49310.416666664896,173.22341584304286,762.7395175584938
49310.45833333156,173.24705265484846,752.52006516964
49310.499999998225,173.27069140038358,739.9443835149675
49310.54166666489,173.29433180759105,727.2760865175538
49310.58333333155,173.31797394702167,717.3965191168543
49310.62499999822,173.34161783104412,708.0970262958489
49310.66666666488,173.3652633581072,703.295804256772
49310.708333331546,173.3889108192572,701.2801807287395
49310.74999999821,173.4125599416632,707.9503225443318
49310.791666664874,173.43621079838073,731.7810688708777
49310.83333333154,173.45986329758924,749.678387791187
49310.8749999982,173.48351773127592,748.6071099872742
49310.91666666487,173.50717382700915,754.0918206656405
49310.95833333153,173.53083155690035,767.9414187916852
49310.999999998196,173.5544912213291,770.742876977659
49311.04166666486,173.5781525475504,771.1291977366847
49311.083333331524,173.60181560644665,777.0268996632749
49311.12499999819,173.62548031056937,780.5316626278909
49311.16666666485,173.64914685774175,782.144832697279
49311.20833333152,173.67281519813747,781.453022475944
49311.24999999818,173.69648528295568,782.8766091546604
49311.291666664845,173.72015706101308,795.8200824418681
49311.33333333151,173.74383058326748,801.2489068062054
49311.374999998174,173.76750574803847,783.0162598409111
49311.41666666484,173.79118284758277,763.4697922426177
49311.4583333315,173.8148616098114,753.5709854647829
49311.49999999817,173.83854210680633,741.255693713318
49311.54166666483,173.8622243478592,728.3570383660863
49311.583333331495,173.88590833102333,718.3315603489382
49311.62499999816,173.9095939598443,709.6163175220955
49311.66666666482,173.9332815226288,705.5536622197546
49311.70833333149,173.95697074865362,703.6357496010293
49311.74999999815,173.9806617073426,709.7619855884142
49311.791666664816,174.0043543121062,732.8911702561431
49311.83333333148,174.02804885109353,750.424956865806
49311.874999998145,174.05174505238682,749.3383459087897
49311.91666666481,174.07544288837389,754.7263692687366
49311.95833333147,174.09914266030773,768.4120522284621
49311.99999999814,174.12284409249912,771.3666445478632
49312.0416666648,174.1465472613247,772.0291150690863
49312.083333331466,174.17025207415273,777.939646981434
49312.12499999813,174.19395882217412,781.1761685695544
49312.166666664794,174.2176672326835,782.4751837258887
49312.20833333146,174.24137737719397,781.7681281073476
49312.24999999812,174.26508916704145,783.5966257159945
49312.29166666479,174.28880289197014,796.8139143081662
49312.33333333145,174.31251827949384,802.0882824252262
49312.374999998116,174.33623540258483,783.8652030464049
49312.41666666478,174.35995416855027,764.6255165597242
49312.458333331444,174.3836748705263,754.7741301330096
49312.49999999811,174.40739723553588,742.2406996662329
49312.54166666477,174.43112133592805,729.289149336262
49312.58333333144,174.454847080136,719.6125804732741
49312.6249999981,174.47857476097982,711.3901750038901
49312.666666664765,174.50230410219035,707.3474912616243
49312.70833333143,174.52603508058857,705.1491457161129
49312.749999998094,174.54976799490328,711.1785997131984
49312.79166666476,174.57350256946967,733.991602937252
49312.83333333142,174.59723878173207,751.3182270756665
49312.87499999809,174.62097692874843,750.8215584462814
49312.91666666475,174.64471673901247,756.1310444108658
49312.958333331415,174.66845828377345,768.4229522056551
49312.99999999808,174.69220157423754,771.0869238991428
49313.04166666474,174.71594650880584,773.1385436035373
49313.08333333141,174.73969337888184,779.5082385145172
49313.12499999807,174.76344191224055,781.7420168626156
49313.166666664736,174.78719218127665,782.1409680436344
49313.2083333314,174.81094409436676,781.593771903766
49313.249999998065,174.8346979441548,784.2713948001566
49313.29166666473,174.85845336716824,797.7220329531939
49313.33333333139,174.8822107030055,802.5489337372951
49313.37499999806,174.90596969578158,784.7619811648586
49313.41666666472,174.92973043332663,766.3518809838733
49313.458333331386,174.9534929159227,756.0454185931966
49313.49999999805,174.97725704173874,743.0522985944505
49313.541666664714,175.0010231042665,730.8593013559185
49313.58333333138,175.02479083012332,721.4802091231578
49313.62499999804,175.04856029182403,712.6451231908022
49313.66666666471,175.07233149866585,708.3591044225313
49313.70833333137,175.0961044483718,706.2004646642114
49313.749999998035,175.11987914458652,712.1395369740377
49313.7916666647,175.14365558537568,734.7387247329273
49313.833333331364,175.1674337708509,751.6763514357176
49313.87499999803,175.19121360227564,751.2125999803329
49313.91666666469,175.21499542921634,756.847398795521
49313.95833333136,175.23877879891145,768.9926041291269
49313.99999999802,175.26256396505144,771.670581045904
49314.041666664685,175.2863508743831,773.808661668777
49314.08333333135,175.31013953025757,779.6635253474121
49314.124999998014,175.33392993066585,781.7595515641146
49314.16666666468,175.3577220765757,782.30849487211
49314.20833333134,175.3815159664914,781.4021509468072
